outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,step_size
chicken_fish,mpbamod,Proportion,0.964354737047743,0.622608289180134,1.4651719766000115,8.22667520368794,0.964354737047743,1.00194158981264,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.20211095110324,0.8228051611964913,1.726607130321445,37.0880549068273,1.20211095110324,1.00074603990644,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.07480090779063,0.7647797307703332,1.4757429837276115,7.47985633960855,1.07480090779063,0.999570435532167,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
chicken_fish,mpbamod,Proportion,0.9060461036431,0.7964315128112751,1.0225750675123275,0.448299067880228,0.9060461036431,1.00056652245038,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
chicken_fish,mpbamod,Proportion,1.03022425076198,0.8943221314086259,1.1788886064982644,1.6781951569403,1.03022425076198,0.999510895838924,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/mpbamod_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
chicken_fish,vegan,Count,1.19118341992138,1.1452771432795212,1.2387446635854293,1.19118341992138,1.01763010751262,1.00089204189623,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.15
chicken_fish,vegan,Count,0.886470879561048,0.7696340573856955,1.009665606724719,0.886470879561048,0.987801347741735,1.00026966682483,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.15
chicken_fish,vegan,Count,0.969261352925964,0.9355903472747736,1.000430710450621,0.969261352925964,0.99686942451569,1.00143715823438,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.15
chicken_fish,vegan,Count,1.026342320623,1.0095938994424736,1.0452192844948847,1.026342320623,1.00259998305583,1.00015753099512,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.15
chicken_fish,vegan,Count,1.0502370314314,1.0041701166793102,1.101131291435699,1.0502370314314,1.00488859307027,1.00139112023783,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.15
chicken_fish,vegan,Count,1.03985014730988,1.0125692650149338,1.070286730627875,1.03985014730988,1.00390642118887,0.999413866660557,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.15
chicken_fish,vegan,Count,1.33668029120853,1.1669176488192499,1.542130956223359,1.33668029120853,1.02920050374031,1.00334047151025,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.15
chicken_fish,vegan,Count,1.13425602265604,0.9607019361885115,1.3504469203151719,1.13425602265604,1.01234651305548,1.00226174576208,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.15
chicken_fish,vegan,Count,0.926744646324345,0.9083828585408477,0.9456981360608705,0.926744646324345,0.992416275635505,0.999707352098717,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.15
chicken_fish,vegan,Count,1.16349214971364,1.0118522083290824,1.3351486650630722,1.16349214971364,1.01502275405005,1.00076889569304,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.15
chicken_fish,vegan,Count,1.20046435046922,1.1153675524003315,1.2914460257218223,1.20046435046922,1.01837270548479,1.00027260211882,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.15
chicken_fish,vegan,Count,1.00773027195805,0.8408763509814405,1.1903543474323242,1.00773027195805,1.00042092002422,1.00035807044403,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.15
chicken_fish,vegan,Count,1.06818677045642,0.9075069117442747,1.3236236588131858,1.06818677045642,1.00618417219842,1.00621457330412,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.15
chicken_fish,vegan,Count,0.970620361826624,0.8371588088145564,1.108552044937329,0.970620361826624,0.996790574240051,1.0016864086781,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
chicken_fish,vegan,Count,1.05871992258139,0.8585792678006829,1.3003127126724678,1.05871992258139,1.00522455646402,1.00089696786174,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.15
chicken_fish,vegan,Count,1.11901800010453,1.0234825072866278,1.226245481709406,1.11901800010453,1.0112154215323,1.00033938210304,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.15
chicken_fish,vegan,Count,1.00093201212533,0.9830056677338153,1.0192595016281178,1.00093201212533,1.00008915037678,1.00040696178923,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.15
chicken_fish,vegan,Proportion,0.778019052096227,0.645870630428066,0.9260183141099496,0.119443268612064,0.778019052096227,1.00037098895437,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.15
chicken_fish,vegan,Proportion,0.75181217873111,0.573418879524649,0.9651225005738149,0.126220759811368,0.75181217873111,1.00035505979042,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.15
chicken_fish,vegan,Proportion,0.926552892915605,0.8424852755502819,1.0144683427082313,0.517264357348562,0.926552892915605,1.00096970192054,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.15
chicken_fish,vegan,Proportion,1.2917050082887,1.1322196895589616,1.4701467022350185,15.8604230538285,1.2917050082887,0.999830583197014,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.15
chicken_fish,vegan,Proportion,1.12545756294175,0.9551374883547773,1.3254827722611338,4.47923921216264,1.12545756294175,1.00274099413584,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.15
chicken_fish,vegan,Proportion,0.942098728339356,0.8351224931560159,1.0543742994807626,0.645833372281633,0.942098728339356,1.00007703181012,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.15
chicken_fish,vegan,Proportion,1.09905872453533,0.798912386436665,1.4966286191356615,8.83402950504647,1.09905872453533,1.00064114302855,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.15
chicken_fish,vegan,Proportion,1.0108786631072,0.8386623440471623,1.2002627147009803,1.66404289692123,1.0108786631072,1.01348132382512,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.15
chicken_fish,vegan,Proportion,0.634098028942876,0.5681541366402809,0.7054873654471641,0.0120451336292548,0.634098028942876,1.00042956406195,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.15
chicken_fish,vegan,Proportion,1.30418358012191,0.8441096004195828,1.9814721642849313,169.984106556957,1.30418358012191,1.00253751661717,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.15
chicken_fish,vegan,Proportion,1.69324880330354,1.3247175587392264,2.1396814322116575,392.731399179831,1.69324880330354,1.00076993427381,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.15
chicken_fish,vegan,Proportion,1.24093579226729,0.7923148504248156,1.9305517695185117,142.375037961864,1.24093579226729,1.00072016759298,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.15
chicken_fish,vegan,Proportion,0.708032590787062,0.5167416321646083,0.9333478166668621,0.0944726660005344,0.708032590787062,1.0002676156419401,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.15
chicken_fish,vegan,Proportion,0.95630007271991,0.6339032659829327,1.3360120239011963,2.72010066537272,0.95630007271991,1.00017501671551,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.15
chicken_fish,vegan,Proportion,1.07568081920799,0.7167011429455246,1.5956864766047312,13.3585032112898,1.07568081920799,1.0006397382179,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
chicken_fish,vegan,Proportion,1.1947300621607,1.0314923424259983,1.3919588058837293,7.87905401491213,1.1947300621607,1.00014041006179,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
chicken_fish,vegan,Proportion,1.03163190600033,0.9031937330752275,1.1753850343777608,1.66993946487164,1.03163190600033,1.00014039919761,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegan_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
chicken_fish,vegetarian,Count,1.06792379211461,1.0540938304455894,1.0818722078753558,1.06792379211461,1.00659128345436,1.00077331829538,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/1SQPTEGYPH0GA.png,Animal,0.15
chicken_fish,vegetarian,Count,0.963101624560827,0.8721499365667826,1.042690950953333,0.963101624560827,0.996152882924591,1.00283306763213,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/2HRX9P6HKXA8V.png,Animal,0.15
chicken_fish,vegetarian,Count,0.994277300702053,0.9656391434401319,1.0228012423090844,0.994277300702053,0.999415854239598,1.0090110081973,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/78AY09MVJVTYE.png,Animal,0.15
chicken_fish,vegetarian,Count,1.01515034814422,1.0052252396602113,1.0254468069201996,1.01515034814422,1.00150365070525,0.999695108978826,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/9XKJD8DQTH559.png,Animal,0.15
chicken_fish,vegetarian,Count,1.02052221996969,0.9973837848141524,1.048065549080063,1.02052221996969,1.00202594936759,0.999615450456062,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/C0BE4NDSW26QN.png,Animal,0.15
chicken_fish,vegetarian,Count,1.04271990617346,1.0241669221041652,1.0624532255652686,1.04271990617346,1.00418792239624,0.999960896212061,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/CB2KHY1C2G9PT.png,Animal,0.15
chicken_fish,vegetarian,Count,1.09546546460893,1.0403604246729428,1.1545947380440742,1.09546546460893,1.00912502419532,1.0021188130653,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/ED5J990H5VAZT.png,Animal,0.15
chicken_fish,vegetarian,Count,1.01783571716284,0.9444762289489469,1.10101478626445,1.01783571716284,1.00170651094805,1.00190442463741,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/EMBVNVD207CC6.png,Animal,0.15
chicken_fish,vegetarian,Count,0.962135499642747,0.9470421213859185,0.9761302845103379,0.962135499642747,0.996144764195152,1.00250207168983,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/JHDN7CF1C03X5.png,Animal,0.15
chicken_fish,vegetarian,Count,1.07254066250051,0.9891739008561364,1.1829135022068342,1.07254066250051,1.00692721656667,0.999750296774872,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/L69HYJ4Y3TR91.png,Animal,0.15
chicken_fish,vegetarian,Count,1.04234154606122,0.9940477820083237,1.0907214253730915,1.04234154606122,1.0041292351217,1.00024604942772,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LBZEEFSBJNB3Z.png,Animal,0.15
chicken_fish,vegetarian,Count,0.996672527659333,0.8923078177654646,1.094229218705929,0.996672527659333,0.999547239523275,1.00073650319167,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LFZFT3VASXPED.png,Animal,0.15
chicken_fish,vegetarian,Count,1.07629680084687,0.9798876875019247,1.1963094933424472,1.07629680084687,1.00725811910421,1.00123897314754,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Animal,0.15
chicken_fish,vegetarian,Count,0.938247952291924,0.8955131937058851,0.9809671637492187,0.938247952291924,0.993622631313596,1.00254981857521,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Animal,0.15
chicken_fish,vegetarian,Count,1.02694002392802,0.9208145328013295,1.1466126791819093,1.02694002392802,1.00252246678036,1.00003467572173,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Animal,0.15
chicken_fish,vegetarian,Count,1.01402111087723,0.9570658141760389,1.07728973613454,1.01402111087723,1.00135136786551,1.00074298985506,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Animal,0.15
chicken_fish,vegetarian,Count,0.996062771148323,0.983037651326527,1.0100216558056123,0.996062771148323,0.999603357140864,0.99983654338622,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.752259230451865,0.665093905677887,0.8491261310103493,0.069114448411206,0.752259230451865,1.0026341302292,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.812728881853503,0.6286270474286781,1.009376372981693,0.23614861816278299,0.812728881853503,1.00325803783738,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.976999454229354,0.8895127665302867,1.0685925510648442,0.873119514230948,0.976999454229354,1.00398602188678,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Animal,0.15
chicken_fish,vegetarian,Proportion,1.02828959475282,0.9242525774737984,1.1489491212617662,1.53224269964583,1.02828959475282,1.00416797157914,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.997664796843312,0.8828721732621874,1.1243289831146113,1.16551155183038,0.997664796843312,1.0033643331012,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Animal,0.15
chicken_fish,vegetarian,Proportion,1.03312255448849,0.9050287690336605,1.1847026872242032,1.73394811980408,1.03312255448849,1.00354452494214,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.630249703924906,0.5081491050969905,0.7676801376686865,0.0159692371926398,0.630249703924906,1.00070514648571,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.679804459494406,0.5336309448312041,0.8395804950891042,0.0355179258353114,0.679804459494406,1.01477293232779,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.728779213472995,0.6490786618001543,0.8127022598967062,0.0487385325297277,0.728779213472995,1.00294348080887,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.872228265528833,0.6477340621712468,1.167551002988523,1.17502433180038,0.872228265528833,1.00327086186232,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.971919964735338,0.8464213114591211,1.1270109592180753,0.961717079784556,0.971919964735338,1.0044004356749,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.998383799043511,0.7417013424705196,1.3398284300644316,3.10258580006168,0.998383799043511,1.00750939395517,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.896165991749673,0.637523908897422,1.1962071334064737,1.04889128233543,0.896165991749673,1.01381886326305,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.74407158052199,0.6286369772999453,0.8550646539494463,0.0671535250959429,0.74407158052199,1.00757973037945,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.904831392312696,0.690194970405471,1.1560872064379637,0.827161435972793,0.904831392312696,1.00545073308693,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.712534364915772,0.6029454273545988,0.8388421098272005,0.0462882898285416,0.712534364915772,1.01126160885478,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Animal,0.15
chicken_fish,vegetarian,Proportion,0.874471214816726,0.7617245752022896,1.0012678808171467,0.325338394940619,0.874471214816726,1.00107500692208,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc_cp/t2_a1_proportion/chicken_fish/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Animal,0.15
vegetarian,mpbamod,Count,1.00559735382735,0.9300863808627902,1.085263051574361,1.00559735382735,1.00048809728026,1.008786766822,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/1SQPTEGYPH0GA.png,Plant-based,0.15
vegetarian,mpbamod,Count,0.944474056492363,0.7507328853876445,1.154696886095064,0.944474056492363,0.99380039086166,1.00225912838172,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/2HRX9P6HKXA8V.png,Plant-based,0.15
vegetarian,mpbamod,Count,1.03168462506311,0.932964741112586,1.1418799712776684,1.03168462506311,1.0030056970323,1.00204164032356,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/78AY09MVJVTYE.png,Plant-based,0.15
vegetarian,mpbamod,Count,0.988409137830606,0.963757675870061,1.0178998571620148,0.988409137830606,0.998826301229592,1.00394807978971,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/9XKJD8DQTH559.png,Plant-based,0.15
vegetarian,mpbamod,Count,1.04719098474451,0.8849903042800353,1.2107676806493524,1.04719098474451,1.00433748501962,1.00339202127266,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/C0BE4NDSW26QN.png,Plant-based,0.15
vegetarian,mpbamod,Count,0.97999047293454,0.8953802351140198,1.0697817723786704,0.97999047293454,0.997889655482409,1.00092231566852,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/CB2KHY1C2G9PT.png,Plant-based,0.15
vegetarian,mpbamod,Count,1.0035566428358,0.9838474723197177,1.0209394359359354,1.0035566428358,1.00035101855385,1.00924146294868,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/ED5J990H5VAZT.png,Plant-based,0.15
vegetarian,mpbamod,Count,0.957855103810079,0.8023622564606556,1.1138706903694364,0.957855103810079,0.995393398397786,1.00562554018403,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/EMBVNVD207CC6.png,Plant-based,0.15
vegetarian,mpbamod,Count,0.998180943683537,0.9561461052964682,1.046394501160686,0.998180943683537,0.999793277617015,1.00004995812083,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/JHDN7CF1C03X5.png,Plant-based,0.15
vegetarian,mpbamod,Count,1.05271737179763,0.8667087173920359,1.2352938726299452,1.05271737179763,1.00477328417433,1.00076675558124,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/L69HYJ4Y3TR91.png,Plant-based,0.15
vegetarian,mpbamod,Count,0.970975086567135,0.8781520632504414,1.0745136075268402,0.970975086567135,0.996938113979668,1.00896957144368,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LBZEEFSBJNB3Z.png,Plant-based,0.15
vegetarian,mpbamod,Count,0.992932039276065,0.716460947310335,1.3719214887250413,0.992932039276065,0.998033406904154,1.00778562272793,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LFZFT3VASXPED.png,Plant-based,0.15
vegetarian,mpbamod,Count,1.04675653580452,0.8423173050719169,1.2803659769736548,1.04675653580452,1.00408345975463,1.01216838798767,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegetarian/mpbamod_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,0.15
